id,name
0,canidae
1,felidae
2,cat
3,cattle
4,dog
5,donkey
6,goat
7,horse
8,pig
9,rabbit
10,aardvark
11,aardwolf
12,albatross
13,alligator
14,alpaca
15,amphibian
16,list
17,anaconda
18,angelfish
19,anglerfish
20,ant
21,anteater
22,antelope
23,antlion
24,ape
25,aphid
26,armadillo
27,asp
28,baboon
29,badger
30,bandicoot
31,barnacle
32,barracuda
33,basilisk
34,bass
35,bat
36,bear
37,list
38,beaver
39,bedbug
40,bee
41,beetle
42,bird
43,list
44,bison
45,blackbird
46,boa
47,boar
48,bobcat
49,bobolink
50,bonobo
51,booby
52,bovid
53,bug
54,butterfly
55,buzzard
56,camel
57,canid
58,capybara
59,cardinal
60,caribou
61,carp
62,cat
63,list
64,catshark
65,caterpillar
66,catfish
67,cattle
68,list
69,centipede
70,cephalopod
71,chameleon
72,cheetah
73,chickadee
74,chicken
75,list
76,chimpanzee
77,chinchilla
78,chipmunk
79,clam
80,clownfish
81,cobra
82,cockroach
83,cod
84,condor
85,constrictor
86,coral
87,cougar
88,cow
89,coyote
90,crab
91,crane
92,crawdad
93,crayfish
94,cricket
95,crocodile
96,crow
97,cuckoo
98,cicada
99,damselfly
100,deer
101,dingo
102,dinosaur
103,list
104,dog
105,list
106,dolphin
107,donkey
108,list
109,dormouse
110,dove
111,dragonfly
112,dragon
113,duck
114,list
115,eagle
116,earthworm
117,earwig
118,echidna
119,eel
120,egret
121,elephant
122,elk
123,emu
124,ermine
125,falcon
126,ferret
127,finch
128,firefly
129,fish
130,flamingo
131,flea
132,fly
133,flyingfish
134,fowl
135,fox
136,frog
137,gamefowl
138,list
139,galliform
140,list
141,gazelle
142,gecko
143,gerbil
144,gibbon
145,giraffe
146,goat
147,list
148,goldfish
149,goose
150,list
151,gopher
152,gorilla
153,grasshopper
154,grouse
155,guan
156,list
157,guanaco
158,guineafowl
159,list
160,list
161,gull
162,guppy
163,haddock
164,halibut
165,hamster
166,hare
167,harrier
168,hawk
169,hedgehog
170,heron
171,herring
172,hippopotamus
173,hookworm
174,hornet
175,horse
176,list
177,hoverfly
178,hummingbird
179,hyena
180,iguana
181,impala
182,jackal
183,jaguar
184,jay
185,jellyfish
186,junglefowl
187,kangaroo
188,kingfisher
189,kite
190,kiwi
191,koala
192,koi
193,krill
194,ladybug
195,lamprey
196,landfowl
197,lark
198,leech
199,lemming
200,lemur
201,leopard
202,leopon
203,limpet
204,lion
205,lizard
206,llama
207,lobster
208,locust
209,loon
210,louse
211,lungfish
212,lynx
213,macaw
214,mackerel
215,magpie
216,mammal
217,manatee
218,mandrill
219,marlin
220,marmoset
221,marmot
222,marsupial
223,marten
224,mastodon
225,meadowlark
226,meerkat
227,mink
228,minnow
229,mite
230,mockingbird
231,mole
232,mollusk
233,mongoose
234,monkey
235,moose
236,mosquito
237,moth
238,mouse
239,mule
240,muskox
241,narwhal
242,newt
243,nightingale
244,ocelot
245,octopus
246,opossum
247,orangutan
248,orca
249,ostrich
250,otter
251,owl
252,ox
253,panda
254,panther
255,parakeet
256,parrot
257,parrotfish
258,partridge
259,peacock
260,peafowl
261,pelican
262,penguin
263,perch
264,pheasant
265,pig
266,pigeon
267,list
268,pike
269,pinniped
270,piranha
271,planarian
272,platypus
273,pony
274,porcupine
275,porpoise
276,possum
277,prawn
278,primate
279,ptarmigan
280,puffin
281,puma
282,python
283,quail
284,quelea
285,quokka
286,rabbit
287,list
288,raccoon
289,rat
290,rattlesnake
291,raven
292,reindeer
293,reptile
294,rhinoceros
295,roadrunner
296,rodent
297,rook
298,rooster
299,roundworm
300,sailfish
301,salamander
302,salmon
303,sawfish
304,scallop
305,scorpion
306,seahorse
307,shark
308,list
309,sheep
310,list
311,shrew
312,shrimp
313,silkworm
314,silverfish
315,skink
316,skunk
317,sloth
318,slug
319,smelt
320,snail
321,snake
322,list
323,snipe
324,sole
325,sparrow
326,spider
327,spoonbill
328,squid
329,squirrel
330,starfish
331,stingray
332,stoat
333,stork
334,sturgeon
335,swallow
336,swan
337,swift
338,swordfish
339,swordtail
340,tahr
341,takin
342,tapir
343,tarantula
344,tarsier
345,termite
346,tern
347,thrush
348,tick
349,tiger
350,tiglon
351,toad
352,tortoise
353,toucan
354,trout
355,tuna
356,turkey
357,list
358,turtle
359,tyrannosaurus
360,urial
361,vicuna
362,viper
363,vole
364,vulture
365,wallaby
366,walrus
367,wasp
368,warbler
369,weasel
370,whale
371,whippet
372,whitefish
373,wildcat
374,wildebeest
375,wildfowl
376,wolf
377,wolverine
378,wombat
379,woodpecker
380,worm
381,wren
382,xerinae
383,yak
384,zebra
385,alpaca
386,cat
387,cattle
388,chicken
389,dog
390,donkey
391,ferret
392,gayal
393,goldfish
394,guppy
395,horse
396,koi
397,llama
398,sheep
399,yak
